User_ID,Item_ID,Rating
user_101,20VK006AFE,2
user_101,15A12VE-463XFR-32,5
user_102,601C1EA-12,1
user_102,NX.H4CEF.025-16,4
user_102,21B6S1LL00,5
user_102,6L9K2EA,2
user_102,455Z7EA-32,1
user_102,V3520I7,5
user_102,82SF00FCFG,4
user_102,DE014CL0ZZ050NAFAMZ,2
user_103,6L9K1EA-12Go,5
user_103,82XQ00BQFG,5
user_103,V3520-I3-256SSD,2
user_103,82H802LLFG,5
user_103,NX.AT3EF.002-256 Go,5
user_103,82KB00SJFE,1
user_103,NX.H4CEF.025-16,1
user_104,82C500T8FE-12,2
user_104,X1502ZA-EJ1634W-8,4
user_104,82TT002BFE-12,2
user_104,81W101HLFG-2Y-12-W10,4
user_104,NX.AT6EF.002-20,1
user_104,82NB000HFE-12,5
user_104,601F4EA-12,3
user_104,HP017CL1MYYGSNAFAMZ,4
user_105,V3525-RYZEN5,2
user_105,X1605PA-MB038W-12,2
user_105,82TT00JKFE,2
user_105,20VK006AFE,4
user_105,V3520I5-12,1
user_105,9s7-155266-1021-8,1
user_106,898D3EA-16,4
user_106,6U7X9EA-16,3
user_106,X1605PA-MB038W-12,2
user_106,81H7001BFG,5
user_106,81WQ00GWFG,3
user_106,82TT002BFE-12,4
user_106,3520I3V,3
user_106,GF63THIN-028F-24,1
user_106,6F7Z3EA,2
user_106,82H803SYFG-12,4
user_106,LE018CL0DTW5GNAFAMZ,3
user_106,82KR001HFE-2Y-12-W10,4
user_106,82KB0016FE-16,3
user_106,X1502ZA-EJ674W,5
user_106,5P7W7ES,2
user_106,6D6Y1EA,4
user_107,HP017CL0CR8VCNAFAMZ,5
user_107,20XWS2E800,2
user_107,G15-5530-I7-3Y-24,4
user_107,BOB-WAI9Q,2
user_107,MNW83FN/A,3
user_107,601C1EA-16,1
user_107,V3520I5-20,3
user_107,32P03EA-W10,3
user_107,6U7X9EA,4
user_107,32M78EA,4
user_107,81WE01AXFE-32,1
user_107,32P03EA-16,1
user_107,6U7Y0EA-16,4
user_107,X1502ZA-EJ428W-12,4
user_107,6L9K2EA-24G,5
user_108,82TT0028FE-8,5
user_108,v3400i5-256,2
user_108,6Q879ES,1
user_108,GF63-12VF-414XFR-32G,5
user_108,2U2M4EA,5
user_108,82H800VJFE,2
user_108,82TT002BFE-24,3
user_108,21E300AUFE-16,3
user_108,V3525-RYZEN5-24,3
user_108,V3520-I5-256SSD-4G,4
user_108,455Z7EA-32,2
user_109,21E300AUFE-16,1
user_109,6D6Y3EA,5
user_109,6L9K2EA-24G,3
user_109,82C30009FE-128,3
user_109,81WQ00GYFG-256ssd,5
user_109,2RK00QJFG-12G,1
user_109,601C1EA,1
user_109,886K7EA-16,3
user_109,X515EP-BQ398W,5
user_109,4L0E8EA,5
user_109,32P03EA-16,3
user_109,M3502QA-MA034W,4
user_110,HP017CL0F3RB4NAFAMZ,1
user_110,V3520I5,4
user_110,V3400I5-12,2
user_110,455Z7EA,2
user_110,D415DA-BV873T-8,2
user_110,X515EP-BR245T,1
user_110,15A12VE-463XFR-16,5
user_110,GA401QC-K2123W,4
user_111,NX.H4CEF.025,5
user_111,82SF00FCFG,1
user_111,82KU01DYFG-20,1
user_111,6U7Y0EA,2
user_111,82RK00UJFG,4
user_111,81H7001BFG,4
user_111,82C500T8FE,4
user_111,6D6Y2EA-12,4
user_111,X1502ZA-EJ428W-12,5
user_111,82NB003SFE,2
user_111,82KB00YXFE-12,5
user_111,82FG00QEFG,3
user_111,82KU01DYFG-20,1
user_112,AS040CL0K02LWNAFAMZ,5
user_112,82TT002GFE-8,5
user_112,455Z8EA,3
user_112,X515JA-BR3944W,3
user_112,9s7-16s811-033-24,2
user_112,6L9K2EA,5
user_112,N6501VN3500EMEA01-12,2
user_112,B1500CE-BQ2851,3
user_112,LE018CL11GHWSNAFAMZ,5
user_112,90NR0675-M00210-16,3
user_112,MGNE3FN/A,3
user_112,GF63-12UCX-216XFR,1
user_112,V3525-RYZEN5-12,3
user_112,LE018CL0DTW5GNAFAMZ,3
user_112,82C500T8FE-8,5
user_112,NX.EGNEF.007-8,1
user_113,X515JA-BR3991W-8,5
user_113,TUF506HEB-HN150T-32,1
user_113,20VE0080FE-8,4
user_113,X1502ZA-EJ428W-16,3
user_113,HP017CL1MYYGSNAFAMZ,2
user_113,X515EP-BQ398W,4
user_113,9s7-16s811-033-16,2
user_113,82NB003SFE,1
user_113,R1605PA-MB169W-12,3
user_113,21E600A3FE,3
user_113,82KB0016FE-12,1
user_113,DE014CL0ZZ050NAFAMZ,4
user_113,15A12VE-463XFR-32,3
user_113,AS040CL0K02LWNAFAMZ,3
user_113,AS040CL0FXG24NAFAMZ,1
user_113,NX.AT6EF.002,3
user_113,82KU01E0FG-20,1
user_113,455Z7EA-32,4
user_113,LE018CL1GZVY8NAFAMZ,5
user_113,2R0M5EA-24G,5
user_114,3511I5-3000,2
user_114,5540I51Y-512-32,4
user_114,X515EP-BQ358W-16G,1
user_114,V3525-RYZEN5,2
user_114,82TT002GFE,1
user_114,R1605PA-MB169W-12,1
user_114,M1702QA-AU014W-12,4
user_114,X543MA-GQAR21T-8,5
user_114,82KB0016FE,4
user_114,NX.VPREF.004-24,1
user_114,6U7Y0EA-16,1
user_114,V3520I5-16,4
user_114,NX.HS7EF.00P,3
user_114,82NB003SFE-12,1
user_114,82C30009FE-128,3
user_114,N1807PVNB3530EMEA01,4
user_114,81W101LJFG-2Y-W10,1
user_114,6D861EA-24G,2
user_115,6Q866ES,5
user_115,82C500T8FE-8,3
user_115,UM5401QA-KP243W,5
user_115,X1502ZA-EJ1634W,4
user_115,82C500T8FE-256SSD-12,1
user_115,6D861EA,1
user_115,G5 KD,2
user_115,82KR001HFE-2Y-20-W10,3
user_115,32M60EA-12,3
user_116,MGNA3FN/A,3
user_116,X515JA-EJ2134W-20,2
user_116,82NB003SFE-8,1
user_116,9s7-17l422-082-32,5
user_116,6D6Y3EA,2
user_116,MLY13FN/A,4
user_116,82C30009FE-256SSD,1
user_116,82C2000YFE-128,4
user_116,DE014CL10WM0KNAFAMZ,4
user_116,LE018CL11GHWSNAFAMZ,4
user_116,N6501VN3500EMEA01-16,4
user_116,20VD00EAFE,4
user_116,861923-5430,3
user_116,6Q866ES-16,4
user_116,3500-I5,2
user_117,20UVS2LS00,4
user_117,82C30009FE,2
user_117,GU603ZE-LS001W-24,5
user_117,82H802CTFG-12,3
user_117,LE018CL1J8S7WNAFAMZ,2
user_117,B1500CEAE-BQ2851-24,3
user_117,4Z1Q3ES,5
user_117,NX.H4CEF.025-20,3
user_117,81W101LJFG-2Y-12,3
user_117,6Q866ES-16,1
user_117,X1605PA-MB038W,4
user_117,6U7Y0EA-32,1
user_117,82TT002GFE-8,5
user_118,455Z7EA-16,5
user_118,2R0N0EA,3
user_118,82RK00QGFG-16,4
user_118,V3530I3,3
user_118,GF63-12UCX-681XFR-24G,5
user_118,TUF706HE-HX186W,2
user_118,82C500T8FE,1
user_118,MODERN15-1021FR-16,5
user_118,N6501VN3500EMEA01,2
user_118,2R0M6EA-24G,3
user_118,3510-i5-8G-1To-256SSD,5
user_118,6D6Y6EA,4
user_118,LE018CL0WKDSCNAFAMZ,2
user_118,DE014CL10WM0KNAFAMZ,5
user_118,82TT0010FE-16,4
user_118,82TT002GFE-8,3
user_118,X515EP-BQ369W-12,2
user_119,X1502ZA-EJ087W-16,3
user_119,M3502QA-MA013W,4
user_119,GF63-12VF-414XFR-32G,3
user_119,MNW83FN/A,5
user_119,27K10EA,3
user_119,HP017CL0LA1GWNAFAMZ,5
user_119,81W101LJFG-2Y-20,3
user_119,X515EP-BQ369W-12,4
user_119,81WQ00GYFG-12G,3
user_119,82TT002NFE,1
user_119,32M78EA-8G,3
user_119,82C500T8FE-256SSD-12,2
user_120,6U7Y0EA-32,3
user_120,82KR001HFE-2Y-12-W10,2
user_120,6F7Z3EA,5
user_120,LE018CL1GE2OSNAFAMZ,2
user_120,82XQ00BQFG,2
user_120,82NB003SFE-8,1
user_120,82RK00QHFG,3
user_120,6L9K4EA-16,3
user_120,X1605PA-MB038W,4
user_120,X515EP-BQ369W-16,1
user_120,81WQ00GWFG,1
user_120,82NB003SFE-12,3
user_120,82TT0028FE-8,5
user_120,NX.HS7EF.00P-8,3
user_121,NX.AT9EF.002,2
user_121,R1605PA-MB169W-24,2
user_121,2R0N0EA-12,1
user_121,V3520-I5-256SSD-4G,3
user_121,AS040CL0748B0NAFAMZ,5
user_121,X515EP-BQ358W-12G,3
user_121,82TT002NFE-12,4
user_122,6Q866ES-16,1
user_122,6D6Y7EA-8,4
user_122,2X7X3EA,3
user_122,X515EP-EJ737W-16,4
user_122,20VE000MFE,3
user_122,DE014CL10WM0KNAFAMZ,2
user_122,5P7W7ES,2
user_122,X1605PA-MB038W-12,5
user_122,UX3402ZA-KM048W,5
user_122,M1702QA-AU014W,2
user_122,LE018CL08HW44NAFAMZ,1
user_122,20VE0080FE-8,1
user_122,NX.VPREF.004-12,5
user_123,82TT002BFE,5
user_123,82C500T8FE,4
user_123,IN440CL1071C4NAFAMZ,1
user_123,53A18EA-12,3
user_123,X515EP-BQ601W-16G,1
user_124,82H802M4FG-12G,5
user_124,82NB000HFE-12,5
user_124,X515EP-BQ398W,3
user_124,82NB000HFE-12,2
user_124,82RK00QJFG,5
user_124,20VE000MFE,2
user_124,G5 KD,3
user_124,82C30009FE-Win10P,2
user_124,NX.HS7EF.00P-16,1
user_124,GF63-12VF-413XFR,5
user_124,NX.H4CEF.025-16,2
user_124,DE014CL10WM0KNAFAMZ,1
user_124,9S7-15HK12-077,3
user_124,S5602ZA-L2140W,1
user_124,82KU00J6FG,3
user_124,5Y3T8EA-16,3
user_125,GF63-12UCX-681XFR,1
user_125,82C500T8FE-256SSD-12,1
user_125,82RK00UGFG-16,3
user_125,2Q9G5EA-ssd256-w10,2
user_125,AS040CL02ZWSSNAFAMZ,1
user_125,82KB0016FE-24,3
user_125,82RK00QGFG-12,3
user_125,6D6Y2EA-16,3
user_125,82KR001HFE-2Y-20,4
user_125,MNW83FN/A,4
user_125,LE018CL1DXM74NAFAMZ,2
user_125,X515JA-BR3944W,5
user_126,6D6Y3EA,4
user_126,V3520-I5-256SSD-4G,1
user_126,886J7EA-24,4
user_126,82RK00UJFG-12,3
user_126,81W101HLFG-2Y-12-W10,2
user_126,6L9K4EA-20,5
user_126,LE018CL1GZVY8NAFAMZ,1
user_126,82H8039SFG,5
user_126,TM420UA-EC224,2
user_126,X515EP-BQ358W,4
user_126,X1502ZA-EJ428W,4
user_126,81W101HLFG-2Y-W10,3
user_126,TUF506HEB-HN150T,3
user_126,N6501VN3500EMEA01,5
user_126,6U7Y0EA-24,5
user_126,82TT002NFE,5
user_126,27K10EA-12,2
user_127,AS040CL12E7SSNAFAMZ,1
user_127,X712EQ-AU094W,5
user_127,6U7Y0EA,5
user_127,GF63-12UCX-681XFR-32G,3
user_127,82TT002GFE,3
user_127,X1502ZA-EJ1634W-20,1
user_127,X515EP-BQ676W,1
user_127,3500-I5-12go,3
user_127,DE014CL0D3BZ8NAFAMZ,5
user_127,82KB00YXFE-12,5
user_127,6D861EA,4
user_127,NX.HS7EF.00P-8,3
user_127,82KB0016FE-16,2
user_127,X1502ZA-EJ727W,1
user_127,53A18EA,3
user_127,LE018CL1GZVY8NAFAMZ,5
user_127,2R0M6EA-20,2
user_128,V3400I5-12,5
user_128,6U7Y0EA,3
user_128,6U7X9EA,2
user_128,2RK00QJFG-12G,3
user_128,6L9K4EA-20,1
user_128,20VE000MFE-12G,3
user_128,82NB000HFE-12,1
user_128,6D6X9EA,4
user_128,32P03EA-8-256,3
user_128,82C500T8FE-12,5
user_128,N6501VN3500EMEA01-24-W10,4
user_128,82H800VJFE,4
user_128,GU603ZE-LS001W-24,4
user_128,AL330CL0MUXB4NAFAMZ,2
user_129,3540-I5256-16,5
user_129,814485-3510,5
user_129,PRESTIGE15-033X,4
user_129,82KB00YXFE-8,3
user_129,S513EP-L11085W,2
user_130,LE018CL0E5ODONAFAMZ,5
user_130,21E600A0FE,1
user_130,X515EP-BQ369W-24,4
user_130,82TT0010FE-12,3
user_130,V3520-I5-256SSD-12G,5
user_130,6D6Y3EA-24,2
user_130,X1502ZA-EJ428W-16,3
user_130,LE018CL1EJ8TONAFAMZ,1
user_130,HP017CL0CR8VCNAFAMZ,1
user_130,LE018CL12HQCCNAFAMZ,4
user_130,21E600A3FE,3
user_130,M3502QA-MA048W,2
user_131,N1808PVNB3530EMEA01-16,4
user_131,20VE0080FE,4
user_131,3500-I5-16go,5
user_131,NX.H4CEF.025-8,5
user_131,GF63-12UCX-681XFR-16,1
user_131,MODERN15-1021FR-16,5
user_131,82TT002BFE,1
user_131,898D3EA,2
user_131,N6501VN3500EMEA03-8,5
user_131,82KB00YXFE-12,5
user_131,82C500T8FE-12,3
user_131,20VE000MFE-16,5
user_131,82NB000HFE-12-256,2
user_131,V3400I5-8,2
user_131,MS198CL0T4OUSNAFAMZ,1
user_132,NX.AT3EF.002,4
user_132,82RK00QGFG-12,1
user_132,81WE01AXFE-8-W10P,1
user_132,9S7-15H112-060,1
user_132,6D6Y6EA,4
user_132,D415DA-BV873T-8,1
user_132,82RK00QGFG,3
user_132,GV301RC-LJ004W,5
user_132,3510-i5-16G,5
user_132,X1502ZA-EJ087W-12,4
user_132,DE014CL1BP8R8NAFAMZ,5
user_132,82KU01E0FG-12,4
user_132,LE018CL0JNWC4NAFAMZ,1
user_132,21E600A3FE-16,3
user_132,82H8020XFG,4
user_132,FX517ZM-HN093W,2
user_132,X515FA-BR204W,2
user_132,82C500T8FE-8,4
user_132,81WQ00GYFG-12G,3
user_133,82H802LLFG-12,3
user_133,X1502ZA-EJ674W,1
user_133,81W101HLFG-2Y-W10,4
user_133,2Q9G5EA-ssd256-w10,3
user_133,P1512CEA-EJ1035W,1
user_133,LE018CL11GHWSNAFAMZ,1
user_133,LE018CL0UFE6KNAFAMZ,4
user_133,6F875EA-16,4
user_133,NX.AT3EF.002-256 Go,2
user_133,82TT002GFE-20,4
user_133,GU603ZE-LS001W-24,4
user_133,3510-i5-8Go-512ssd,1
user_133,X515EP-BQ601W,4
user_133,814485-3510,3
user_133,4Z1Q3ES,2
user_133,82TT002BFE-24,5
user_134,LE018CL0UY9YSNAFAMZ,3
user_134,9S7-158422-222-32,2
user_134,455Z7EA-16,4
user_134,601F0EA,2
user_134,82KU01DXFG-20,1
user_134,90NR0675-M00210-32,3
user_134,NX.AT9EF.002-12,1
user_134,DE014CL0JEN04NAFAMZ,4
user_134,15A12VE-463XFR-32,3
user_134,3511I5-3000-16,1
user_134,9s7-155266-1021-24,2
user_134,6Q834ES,3
user_134,82C2000YFE-128,5
user_134,82KU01DXFG-20,3
user_134,GU603ZM-LS001W,4
user_134,81W101LJFG-2Y-W10,5
user_134,82TT002BFE,5
user_134,V3520I5-20,5
user_134,GV301RC-LJ004W,2
user_134,LE018CL0J4HVONAFAMZ,2
user_135,2U2M4EA-16,1
user_135,LE018CL0WKDSCNAFAMZ,2
user_135,2R0M5EA-32G,4
user_135,X1502ZA-EJ1634W,3
user_135,LE018CL0YWM70NAFAMZ,4
user_135,X712EQ-AU094W,2
user_135,X1502ZA-EJ428W-12,4
user_135,82KR001HFE-2Y-20,5
user_135,82NB003SFE-8,1
user_135,886K4EA,5
user_135,Aorus-15X-ASF-32,2
user_135,G5MF-24go,2
user_135,6L9K4EA-16,3
user_135,TM420UA-EC046-12,2
user_135,2RK00QJFG-12G,2
user_135,V3520I5-24,4
user_135,V3530I3,2
user_135,898D3EA-16,2
user_135,82TT0010FE-12,5
user_135,82KU01DYFG-12,3
user_136,82TT002NFE,5
user_136,90NR0675-M00210-16,2
user_136,V3525-RYZEN5-12,3
user_136,2R0M6EA-16,5
user_136,82TT002GFE-20,2
user_136,X515EP-BQ358W-12G,3
user_136,Aorus-15X-ASF,4
user_136,BOB-WAI9Q,2
user_136,9s7-14j112-001-16,1
user_136,82KU00J6FG,5
user_136,AP009CL134WG4NAFAMZ,5
user_136,LE018CL18FNQCNAFAMZ,2
user_136,82KU01Q7FG-8,3
user_136,LE018CL0VI5V0NAFAMZ,4
user_136,NX.H4CEF.025-12,1
user_136,82H803SYFG-12,3
user_136,82KR001HFE-2Y-W10,2
user_136,32M79EA-8G,2
user_136,NX.AT3EF.002,2
user_137,861913-5430,2
user_137,V3525-RYZEN5,3
user_137,82NB003SFE-20,3
user_137,V3520I5-16,2
user_137,601F0EA,1
user_137,82TT002BFE,4
user_137,82RK00UGFG-16,4
user_137,82C500T8FE-12,4
user_137,V3520-I5-256SSD-20G,1
user_137,LE018CL0SYA58NAFAMZ,5
user_137,82TT0028FE,4
user_137,LE018CL0J7MOSNAFAMZ,2
user_137,21BSS4QW00,1
user_137,6U7Y0EA-24,5
user_137,6U7X9EA-12,2
user_137,3510-i5-8G-1To-256SSD,3
user_137,82TT0010FE-12,1
user_137,82C500T8FE-20,5
user_138,X515EP-BQ369W,4
user_138,90NR0675-M00210-32,2
user_138,LE018CL11GHWSNAFAMZ,3
user_138,601F4EA,3
user_138,I5-1035G1,5
user_138,LE018CL0PJTT8NAFAMZ,5
user_138,GF63-12VF-414XFR-24G,4
user_138,4Z1Q3ES,4
user_138,81WE01AXFE-256SSD,3
user_138,X1502ZA-EJ087W-12,4
user_138,81W101HLFG-2Y-20,3
user_138,N1807PVNB3530EMEA01-16,2
user_138,X1605PA-MB038W-12,4
user_138,6F875EA,5
user_138,6L9K4EA-16,4
user_138,81W101LJFG-2Y,5
user_138,82TT002BFE,5
user_139,3500-I5,4
user_139,MS198CL0X785WNAFAMZ,2
user_139,735895-3510,5
user_139,5530-I7,4
user_139,6D6Y7EA-8,4
user_139,NX.ACSEF.00D,3
user_139,GF63-12UCX-681XFR,1
user_139,6U7X9EA-32,4
user_139,9s7-155266-1021-32,2
user_140,R1605PA-MB169W-24,1
user_140,G15-5530-I7-3Y-24,4
user_140,6L9K4EA-12,3
user_140,6L9J9EA-16,5
user_140,X1502ZA-EJ428W-12,5
user_140,D415DA-BV873T,1
user_140,735888-1035G1-16,2
user_140,NX.AT3EF.001,5
user_140,82NB003SFE-12,5
user_140,V3520I7,2
user_141,X1502ZA-EJ428W-16,4
user_141,5510G15-I5-16G,1
user_141,X1502ZA-EJ428W-16,3
user_141,6Q879ES,5
user_141,MK183FN-A,3
user_141,D415DA-BV873T-8-512,1
user_141,M3502QA-MA114W,2
user_141,82H803SYFG-12,4
user_141,2RK00QJFG-12G,2
user_141,82RK00QGFG,1
user_141,82NB003SFE-20,1
user_141,20VE016VFE-8,3
user_141,53A18EA-12,5
user_141,DE014CL0EVNKCNAFAMZ,5
user_141,v3400i5-256,4
user_141,6F875EA-16-512,5
user_141,2R0M5EA-20G,3
user_142,814485-3510,4
user_142,32M79EA-8G,3
user_142,LE018CL0J7MOSNAFAMZ,1
user_142,5510G15-I5-16G,1
user_142,20VE0080FE-8,2
user_142,X515FA-BR204W,3
user_143,82H802LLFG-20,3
user_143,20UVS2LS00,1
user_143,82RK00UGFG-12,2
user_143,6L9K4EA,1
user_143,82C500T8FE-256SSD-12,5
user_143,LE018CL0MUGHKNAFAMZ,1
user_143,D415DA-BV873T,2
user_143,82K101HDFG,2
user_143,LE018CL17W744NAFAMZ,2
user_144,LE018CL0QLRMONAFAMZ,2
user_144,20VD00EAFE,3
user_144,82KU01DYFG-12,1
user_144,6Q834ES,2
user_144,LE018CL18YE44NAFAMZ,1
user_144,LE018CL08HW44NAFAMZ,4
user_144,886J7EA-24,4
user_144,AORUS-15-BSF-32,5
user_145,6U7Y0EA,4
user_145,2R0M6EA-8G-256SSD,2
user_145,LE018CL0YWM70NAFAMZ,1
user_145,V3525-RYZEN5,4
user_145,82NB003SFE-8,1
user_145,6F997EA,2
user_146,9s7-16s811-033-24,1
user_146,GF63-12UCX-681XFR,2
user_146,9S7-15H112-060,1
user_146,2Q9G5EA-512ssd-w10,4
user_146,X515EP-BQ358W-12G,1
user_146,AS040CL0TATJ8NAFAMZ,2
user_146,R1605PA-MB169W-16,3
user_146,NX.EGNEF.007-20,3
user_146,82C500T8FE-256SSD,2
user_146,LE018CL12HQCCNAFAMZ,4
user_147,HP017CL1NGWASNAFAMZ,2
user_147,PRESTIGE15-033X,2
user_147,32M60EA-12,3
user_147,NX.ACWEF.00H,1
user_147,6D6W0EA,3
user_147,AS040CL0K9DEONAFAMZ,3
user_147,82NB003SFE-8,4
user_147,V3525-RYZEN5-24,1
user_147,NX.VPREF.004,4
user_147,R1605PA-MB169W-12,1
user_147,MS198CL1D9S68NAFAMZ,1
user_147,82H800SXFE,3
user_147,V3520-I3-256SSD,1
user_147,N6501VN3500EMEA01-1T+256SSD,2
user_147,AP009CL08RA00NAFAMZ,2
user_147,81WE01AXFE-8-W10P,2
user_147,V3530I3,3
user_147,886J7EA-16,1
user_148,21E6009BFE,3
user_148,336H4EA,1
user_148,V3525-RYZEN5,1
user_148,X515EP-BQ358W-24G,2
user_148,MS198CL0Z30WKNAFAMZ,3
user_149,HP017CL1NGWASNAFAMZ,2
user_149,20VE0080FE-8,2
user_149,82KU01E0FG-12,4
user_149,MGND3FN/A,4
user_149,LE018CL18FNQCNAFAMZ,2
user_149,82SF00FBFG,2
user_150,AP009CL0X61SWNAFAMZ,1
user_150,3510-i5-8Go-512ssd,3
user_150,V3525-RYZEN5-24,3
user_150,X515EP-EJ737W-8,3
user_150,2R0M5EA,3
user_150,82NB000HFE,4
user_151,886K4EA-16,3
user_151,82K101HDFG,2
user_151,6U7Y0EA-16,3
user_151,6L9J7EA-32G,2
user_151,6D6Y0EA,5
user_151,X1502ZA-EJ674W,2
user_151,V3520I7,3
user_151,LE018CL1GZVY8NAFAMZ,3
user_151,20VD00EAFE,2
user_151,6L9K4EA,5
user_151,X515EP-BQ398W,5
